Target ID,RA,DEC,Plx,Pwd,GmagCorr,GMAG,BP-RP,TeffH,MassH,TeffHe,MassHe,Teffmix,Massmix
157201137.0,196.4250586544348,18.01786698971346,13.730567759497973,0.997562,15.929189,11.617631206839313,0.020583153,11536.61,0.5279049,11502.86,0.4619119,11233.64,0.4750486
155872634.0,196.133332944217,59.459415225106305,16.74944465394434,0.999376,14.469319,10.589321404095145,-0.34680748,24589.72,0.696581,29331.4,0.7452896,29374.84,0.7496639
155871645.0,195.8835212190791,54.20678475707529,7.255887935352365,0.999051,15.712252,10.015704496096427,-0.33827877,24235.88,0.4897358,28757.39,0.5237629,28808.97,0.5275602
103959618.0,195.870834427625,-35.857771032063354,34.73975404344871,0.993969,15.696281,13.400415129747348,0.31250477,8453.548,0.8626552,8260.939,0.8053975,7920.088,0.7152294
953125982.0,195.5423972444373,-3.4852266111149826,13.190008432893354,0.972645,15.59571,11.196935166760563,0.1438179,16703.07,0.6382652,14082.49,0.4972583,14007.91,0.4982248
361722723.0,195.3805694542144,-72.57997732977596,14.337125312426705,0.999812,15.242715,11.025025287752456,-0.21228123,17341.58,0.6041196,17555.46,0.6422035,17487.17,0.64443
471015221.0,195.1470038409448,59.0713157547786,15.495923602899538,0.999442,15.379286,11.330373145292729,-0.14530468,15181.47,0.6202772,14914.66,0.6082486,14810.33,0.6082828
411239443.0,195.0358096931322,3.4742244403240017,60.592347518757876,0.997209,15.638057,14.548048518333575,0.8627949,5649.508,0.7045046,5512.501,0.6327751,nan,nan
411238467.0,194.9857621172704,2.9323674110566844,11.096982406749769,0.999804,15.684164,10.910188534748407,-0.21824932,17751.15,0.5737707,18191.63,0.6218135,18129.66,0.623955
411238722.0,194.9594593050335,4.523542373607392,13.192651635232124,0.999616,14.952881,10.554541332486114,-0.30834866,22218.22,0.6069775,25843.34,0.663825,25868.36,0.6679439
357317802.0,194.9427774039543,27.56814515481203,30.322933667184323,0.99349,15.354869,12.763724968285025,0.2947731,8586.154,0.6229782,8406.49,0.5609677,8022.172,0.462535
149505899.0,194.2594929277544,22.03038526015613,14.592950848156171,0.997916,13.310926,9.13164203580759,-0.48152256,40797.49,0.5945029,nan,nan,nan,nan
232524621.0,194.1138055859511,77.88373084382037,3.5483949319367367,0.989987,15.148117,7.898276816853409,-0.5775652,nan,nan,nan,nan,nan,nan
424258218.0,193.7293334453602,-29.198154320509214,9.097962912938183,0.999722,15.871266,10.665987175718836,-0.24935341,18998.11,0.5328452,19707.75,0.5844863,19679.63,0.5873401
334561168.0,193.7151536696703,-70.97125733695783,11.50554267003223,0.999815,15.732945,11.037480979231884,-0.21011066,17273.23,0.6056196,17471.38,0.642627,17401.95,0.6448448
198484330.0,193.0966687369569,17.94861332459378,10.796165050073627,0.999719,15.460433,10.626780583091517,-0.26369953,19962.11,0.5529683,20978.83,0.6087659,20976.2,0.6123044
92127892.0,193.0717422191282,15.744995066448428,8.13696404576626,0.995657,14.608726,9.16103753285658,-0.3682928,25793.77,0.4039013,30816.52,0.4301386,30893.95,0.431873
977377873.0,192.9520362520743,-61.310782163207186,8.673620465458255,0.999361,15.882653,10.57365530967966,-0.34911442,24790.23,0.6984805,29709.71,0.7481347,29755.1,0.7525228
156639958.0,192.4756539628127,-11.78333365486533,9.188228888959555,0.999286,15.323204,10.139363067599158,-0.379714,26603.12,0.6015118,32345.31,0.6961944,32418.57,0.7003101
401403129.0,192.2037184798277,-34.702347618339815,6.002382714996654,0.994672,15.286772,9.17839018834348,-0.40381145,29681.69,0.4422677,36625.54,0.4899733,36594.43,0.4919388
144723568.0,191.9693824811926,-41.46957960158132,20.430409505192937,0.998684,15.304592,11.8559774909541,-0.16502571,15956.27,0.8710994,15236.19,0.8469058,15125.08,0.8468353
289944925.0,191.8604252986659,-12.81117509709708,24.029432612533743,0.99816,14.708434,11.612151686330765,-0.06668949,13145.01,0.6318353,12875.01,0.5839565,12766.44,0.5792917
92043865.0,191.8096773206839,14.709237415310612,16.394928760671377,0.995535,15.88976,11.963307686949378,0.099764824,10520.27,0.5727717,10379.51,0.494798,10003.62,0.4769962
405631112.0,191.5014313042931,-12.604696776412366,16.069517449931816,0.989919,15.598749,11.628763338616185,-0.027615547,12274.55,0.5942431,12204.03,0.5366828,12037.72,0.5235086
163648025.0,191.2692810187873,-49.22725700204947,34.406542165642,0.993504,15.23873,12.921934619481293,0.23810863,9124.309,0.7766253,8898.314,0.7093873,8496.807,0.6119037
131216669.0,191.1869172582321,-35.129912717575166,44.98155365927719,0.995613,14.534018,12.799189822143498,0.20497322,9393.587,0.7702043,9158.804,0.6992857,8743.272,0.603777
51779021.0,191.1188008773915,-1.3168320104114863,12.008658606567042,0.994235,13.990069,9.387541881686108,-0.3211813,22195.79,0.3913427,25738.34,0.4164853,25774.92,0.4175835
263638925.0,191.0691005441557,23.236195156310625,8.181272732650614,0.999337,15.58063,10.144734655609087,-0.3721037,26395.7,0.5930239,31986.68,0.6868312,32058.88,0.6909372
154567033.0,190.5053958943531,75.14581900273886,12.472184968148865,0.999784,15.265821,10.745533218296385,-0.24787903,19231.48,0.5685816,20023.82,0.6263678,20000.5,0.6294544
181865043.0,190.481757008442,-13.584461293813929,27.819860007335123,0.993105,15.721505,12.943279866314306,0.26655102,8849.712,0.7410267,8642.965,0.6764188,8254.281,0.5773119
144428633.0,190.1900102682225,-39.54750433925415,21.83246655391705,0.995537,15.772533,12.468047434332322,0.13821888,10137.69,0.7337273,9924.977,0.6543642,9516.092,0.5761396
144394495.0,190.0425121363772,-39.38331016769432,18.569274244477242,0.998965,15.196585,11.540559352768467,-0.055701256,12865.71,0.5872609,12706.88,0.5409877,12589.04,0.5349029
51665474.0,190.0388440532465,-3.170374061348545,23.562196316124023,0.995884,15.947269,12.808348290373608,0.15778351,9947.4,0.8473344,9660.019,0.7681038,9251.089,0.6849986
995268062.0,189.7035852266049,-49.80039008826743,67.40577870662803,0.992497,13.792915,12.9364009955218,0.047530174,11358.98,1.037007,10952.99,0.9621614,10653.32,0.9254788
444045724.0,189.1875243823501,47.92256513056204,7.095028132732506,0.996554,14.368503,8.627023073456588,-0.49208832,44000.26,0.5090339,nan,nan,nan,nan
386705400.0,189.0575030121303,-16.698004800199204,14.979277344532457,0.999335,15.081814,10.959268121779282,-0.3392744,23998.53,0.823333,28641.0,0.8813143,28673.55,0.8852822
373706557.0,189.0472486647378,33.51372650642726,9.924227900827743,0.99974,15.69686,10.680343957869153,-0.25618076,19459.35,0.5526163,20118.9,0.6017361,20092.77,0.6046433
75585375.0,188.7348738928502,47.62533338891695,22.245877638304606,0.99943,14.515762,11.252010049549776,-0.1489811,15234.16,0.5919522,14990.8,0.5819251,14886.04,0.5819852
373693382.0,188.3609841310147,46.22436722210952,8.270973295508535,0.999619,15.946982,10.534765476833563,-0.3163767,22946.77,0.6194915,26947.87,0.6715927,26978.81,0.6758158
130927019.0,188.2526401063214,-31.143472117870836,7.5283476344512525,0.999057,15.804376,10.187873974397712,-0.29972458,21733.39,0.4687223,25123.49,0.508247,25150.53,0.5118056
321442827.0,188.1085128345662,41.48874337865375,10.674022035268992,0.999747,15.74071,10.882350733576954,-0.2610445,19934.42,0.6450304,20822.81,0.7073247,20814.7,0.7109304
953067449.0,188.0547784809208,-4.157795638976466,11.329631517525621,0.999605,15.734375,11.005453925968503,-0.17010975,13323.16,0.4404054,13556.8,0.4561888,13474.39,0.4558854
953067447.0,188.0547400859596,-4.157141987581344,11.348068217432132,0.998859,15.690335,10.968693856661975,-0.104948044,19774.48,0.6770674,16011.48,0.530769,15808.02,0.5257506
130868394.0,188.0541189123589,-30.04553534775882,11.204491300978017,0.999834,15.75059,10.997551043218088,-0.19580555,16600.06,0.560447,16647.43,0.5815914,16564.43,0.5833993
401283890.0,187.9857257526297,-50.54721117486098,30.479936326100965,0.999786,13.471085,10.891154871769778,-0.23061562,18010.7,0.5821267,18382.06,0.6288357,18324.98,0.6311093
130637127.0,187.8928659707811,-1.5356778353510607,13.063391391158634,0.998233,14.448916,10.029196129762578,-0.27463722,19741.1,0.4226957,20801.11,0.4772825,20794.32,0.4798559
377261756.0,187.0319603526385,0.3725324570420444,30.951952501448474,0.99473,14.941985,12.395425381559082,0.21605778,9299.423,0.5869135,9116.363,0.5185487,8682.417,0.4713792
72321135.0,187.0127669349792,-42.60431291308664,21.502491368299896,0.998502,15.073822,11.736265931485848,-0.020122528,12181.59,0.6341439,12086.6,0.570723,11902.92,0.5547619
368438980.0,186.9467793391232,-8.244061136675237,30.55648357420556,0.997096,14.730145,12.155662326276463,0.013476372,11726.62,0.7722125,11519.81,0.6940376,11248.11,0.6628027
966836939.0,186.6747223049837,-66.2059426146946,64.9877852204088,0.990742,13.9216,12.985759024251475,0.42033386,7582.404,0.5335966,7445.273,0.4784835,7131.336,0.4497061
998143764.0,186.441974346997,-38.7683248412825,17.93742034763701,0.995356,15.963149,12.231948998577185,0.123770714,10334.62,0.657551,10123.48,0.5734174,9718.127,0.5024898
160272537.0,186.2006944335708,79.34528668153123,11.608571997944653,0.999749,15.538089,10.86198279490926,-0.25744343,19767.87,0.6311422,20638.7,0.6933247,20627.23,0.6968363
135101534.0,185.8101716377096,23.13079641115641,10.766460394180745,0.999379,15.662348,10.822712529224283,-0.3475952,25046.2,0.7984063,30171.26,0.8933934,30213.46,0.8973258
204700845.0,185.7714164317104,-29.5414096770102,10.703874594898734,0.999821,15.807897,10.959351523086815,-0.21098423,17413.05,0.578233,17631.22,0.6153448,17563.84,0.6175163
141266709.0,184.1457837463589,26.492955919802743,2.102821618894218,0.963077,15.523902,7.137914105924768,-0.5454426,nan,nan,nan,nan,nan,nan
107222192.0,183.7542903575347,-35.03925292543042,5.307294448138452,0.998121,15.573187,9.197552788939783,-0.4624834,36780.11,0.5560211,nan,nan,nan,nan
359113258.0,183.483898974295,32.94217831576029,6.264204192564965,0.995163,14.635569,8.623647995486774,-0.50910854,53735.21,0.5885768,nan,nan,nan,nan
359113075.0,183.4021258914948,31.80191014799052,14.384576079442496,0.997227,15.89337,11.682855012393517,-0.029969215,12456.46,0.6228809,12344.92,0.5653502,12194.36,0.5542496
53578938.0,183.352716134922,53.06572624108086,9.448948511003925,0.996253,14.076239,8.953156044443485,-0.5132351,58431.64,0.7015235,nan,nan,nan,nan
134765602.0,183.158070877523,-36.7108465451981,12.037979528520818,0.999578,15.092082,10.494850025817325,-0.26976204,19742.44,0.507287,20781.76,0.559403,20774.98,0.5626542
335812977.0,183.1408633660106,13.77352642813596,4.727327609540849,0.969916,14.681452,8.054530299888054,-0.43201828,30487.19,0.2744237,37365.36,0.3606375,37257.66,0.3619381
107020009.0,182.8763798463872,-35.364476336522536,8.453829616045383,0.999124,15.464191,10.099458889412977,-0.36094475,25303.86,0.5487051,30314.99,0.6418575,30363.93,0.6457161
224288915.0,182.8753861342406,57.40314952754088,50.07790021323608,0.997363,15.622568,14.120798682690815,0.80248356,5829.157,0.5752608,5714.014,0.5126951,nan,nan
385331518.0,181.7331858121886,-13.89825236565336,20.40780010714204,0.996633,15.552049,12.101029641871383,0.06981754,10916.4,0.6775842,10750.45,0.596409,10425.33,0.5467781
461203226.0,181.7115965967035,-38.09721597927288,17.014888625060685,0.998205,15.672034,11.826179816935166,0.002691269,11866.12,0.6491825,11787.73,0.5810929,11555.84,0.5578413
142387762.0,181.6980565611095,-32.575991585633936,10.774951818319765,0.99972,15.601061,10.763137551457344,-0.2727604,19975.03,0.6092651,20974.89,0.6711922,20970.58,0.6748437
148684414.0,181.6978294682832,44.83174482472416,8.202974486428412,0.996531,15.094402,9.664259117104194,-0.3002758,21579.07,0.4049247,24867.49,0.4470908,24900.99,0.4502484
398243520.0,181.3613440448652,-23.552365030827776,95.90170123713744,0.99053,12.738089,12.647220164566738,0.29466438,8539.553,0.5719569,8368.963,0.5116501,7982.205,0.4651513
157328515.0,181.1600706078881,60.535424661310074,4.948492363621363,0.961969,13.504602,6.976966000627291,-0.54376507,104768.4,0.624292,nan,nan,nan,nan
35091113.0,180.9471385552129,-0.3864957961563506,16.853408455095433,0.999435,15.174875,11.308313991235455,-0.2638712,19856.52,0.8162081,20574.48,0.8799524,20555.2,0.8830756
152773823.0,180.5310273240379,-10.078167709052629,31.606497748664303,0.992867,15.810759,13.309640466812285,0.22396564,9274.015,0.94806,9002.649,0.884662,8618.5,0.8007051
950950276.0,180.2304756737647,-36.50129766403316,7.4096562704472,0.998313,14.938753,9.287743436969658,-0.4537859,33248.94,0.5234723,nan,nan,nan,nan
141177665.0,180.0122629647871,43.59473819694021,26.785972553070913,0.989409,15.701427,12.84096455715966,0.38791466,7887.021,0.5247975,7741.548,0.4694476,7407.317,0.4424725
289512725.0,179.9671596865845,0.1309029379353304,35.32557581321628,0.992478,15.713313,13.453759351003043,0.21124172,9419.63,1.014291,9133.785,0.9549233,8753.497,0.8801045
355977196.0,179.9440393815092,73.59048707427982,10.937453058472556,0.999722,15.95969,11.154271104607663,-0.21665764,17760.6,0.6687155,17997.87,0.7125684,17933.08,0.7148213
928702127.0,179.4248980902291,-60.11343897960828,21.62820413308477,0.998967,14.862194,11.537296360862406,-0.055930138,12821.64,0.5826677,12657.63,0.5352379,12537.27,0.5287213
202362742.0,179.1811044927255,18.372125323091502,37.37908724008802,0.995718,15.542316,13.4054598974454,0.37391567,7948.081,0.7787717,7786.007,0.7214889,7472.256,0.6302973
156170444.0,178.6778902349571,79.24123912255713,16.954676895874787,0.995474,15.816032,11.962479999030677,0.10075283,10478.51,0.5690433,10307.9,0.4882035,9923.43,0.4724565
335476791.0,178.6449105612366,-13.02128976751922,16.062662921695434,0.993898,15.587513,11.616600698447776,-0.032320976,12378.31,0.5948462,12298.12,0.5389815,12142.95,0.527394
138893463.0,178.6440376941369,24.377155532396177,37.691438761814716,0.996269,15.549621,13.430834206874646,0.28365898,8698.701,0.9125389,8481.861,0.8546128,8127.94,0.7676657
366681966.0,177.976000676639,5.476665737783082,24.802381616636648,0.996776,14.962484,11.934951286715428,0.065909386,10936.21,0.6106659,10857.18,0.5370406,10539.88,0.4922122
397418667.0,177.8993411011622,-27.538993077530733,39.723022182986554,0.98379,15.725413,13.720624736503012,0.54015064,6901.922,0.6963905,6773.274,0.6369072,nan,nan
142905656.0,177.7183379080014,68.52092072445353,58.513040459652075,0.997372,15.127092,13.963355689171959,0.5813236,6696.251,0.7531179,6562.486,0.6904839,nan,nan
138849541.0,177.5825209639826,25.308618501204737,19.845390517590356,0.995042,15.653757,12.145804235944656,0.14846992,10019.79,0.5832173,9873.628,0.5085904,9452.554,0.4759569
61766993.0,177.2347221301053,-44.12018911279824,15.186408990998718,0.999423,15.373771,11.28104617305853,-0.13846111,14819.31,0.586693,14631.86,0.5743436,14533.58,0.5744748
87480677.0,177.0132633781888,18.513212453404527,14.543521376785817,0.998969,14.245198,10.05854611783357,-0.38617516,27021.79,0.5875436,32935.57,0.6806702,33000.98,0.684555
61706683.0,177.0101791507114,-45.38546301274381,39.81472931094972,0.982212,15.797626,13.797844378823639,0.7275896,6063.752,0.5132879,5956.698,0.4929942,nan,nan
350475588.0,176.9901725244659,7.794177800942919,23.26007577251285,0.995422,15.847028,12.680083404433425,0.18769836,9653.35,0.7548867,9438.36,0.6820513,9018.085,0.591243
270396876.0,176.8335305774729,-24.91583874921472,3.7227269539998344,0.979275,15.684844,8.53914993580567,-0.39749718,30215.46,0.3775787,37077.03,0.4044325,36995.86,0.4048856
454104678.0,176.8229391654791,-36.631645120006105,13.342198077770187,0.999334,15.746249,11.37238611833331,-0.15014935,15135.91,0.6384707,14801.05,0.6213664,14698.15,0.6213947
82311843.0,176.485320047226,31.824025919704592,31.91490983810673,0.999439,13.706892,11.22686012282338,-0.16805935,15732.99,0.6111796,15512.41,0.609511,15407.33,0.6099736
916399961.0,176.4566466173009,-64.843052846102,215.67527344818546,0.992202,11.423104,13.09210607288967,0.28574753,8628.043,0.7707203,8429.29,0.708979,8061.7,0.6115934
10183022.0,176.1925363684375,36.69705669315489,11.13232661189807,0.996461,15.091363,10.3242926513704,-0.06456947,12440.01,0.2908148,12955.47,0.3153232,12870.96,0.3138285
380638755.0,175.997127009512,7.484789399660284,5.420590895908215,0.987248,14.259152,7.929385569132911,-0.5146017,55264.09,0.4811651,nan,nan,nan,nan
901208219.0,175.8905296260586,-30.2204884293904,13.028847741935168,0.925703,15.087546,10.662076392811247,0.13868618,25928.91,0.7702246,28085.47,0.7484556,28129.99,0.7529215
61413837.0,175.6762314085951,-46.83994770699451,9.74988382684548,0.999649,15.659781,10.604778660814265,-0.30583668,21990.08,0.6171705,25201.95,0.6735493,25224.53,0.6775873
454011861.0,175.2609656993729,-36.56275507266282,8.920014304883747,0.999073,15.432928,10.184755839566,-0.3051386,21791.32,0.4706678,25231.91,0.5105622,25262.18,0.5141929
471015438.0,175.0372522365108,1.2063801958442717,20.739419258974998,0.995155,15.770769,12.354752075247733,0.17332554,9752.301,0.6369559,9552.31,0.5598702,9122.477,0.4738411
265919677.0,174.6780611877349,-58.74007409406277,11.22523908294433,0.999632,15.853961,11.104938989303806,-0.2647934,19845.06,0.7356678,20743.8,0.8040936,20729.69,0.8075033
165463043.0,174.5477238396783,26.744798558812676,12.80669059464924,0.999803,15.547982,11.088915695825577,-0.18257046,16296.01,0.5764779,16276.27,0.5914389,16180.14,0.5926323
903739632.0,174.2705107313152,29.7994689522561,63.73294526558126,0.99928,12.492209,11.514029378629434,-0.28808403,21335.56,0.9438072,22531.97,1.004924,22538.85,1.008075
446162831.0,174.0582654154675,29.024854399009648,12.92812393889632,0.999577,14.8808,10.438477781842135,-0.32402706,23159.94,0.5967011,27374.64,0.6477271,27407.29,0.6519166
92755792.0,173.9874129084617,-53.055574189735474,11.49773924474156,0.999396,15.96901,11.272072628745835,-0.14050865,14803.92,0.5817804,14575.81,0.5663272,14479.0,0.5664901
100013600.0,173.6859625583427,61.14042175192426,35.578581385150564,0.992376,15.371918,13.12786086256144,0.43723488,7502.119,0.5727329,7365.586,0.5165204,7062.874,0.4732549
